Model,Predictor,Coef_With_LANGCOG,Coef_Without_LANGCOG,Pct_Change,PValue_With_LANGCOG,PValue_Without_LANGCOG,Sig_Change
Stages_TOTIDE1,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Post-menopause]",-0.1848,-0.1942,-5.1165,0.1198,0.1091,No change
Stages_TOTIDE1,VISIT Var,0.0037,0.0046,27.1844,0.0907,0.0358,Gained significance
Stages_TOTIDE1,AGE_BASELINE,0.0092,0.0086,-6.8026,0.3669,0.4141,No change
Stages_TOTIDE1,VISIT,0.0395,0.046,16.5087,0.0,0.0,No change
Stages_TOTIDE1,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Early Peri]",-0.1482,-0.1594,-7.5419,0.1816,0.1584,No change
Stages_TOTIDE1,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Late Peri]",-0.0755,-0.0801,-6.1892,0.5304,0.5128,No change
Stages_TOTIDE1,Group x VISIT Cov,-0.0296,-0.0448,-51.3803,0.064,0.0077,Gained significance
Stages_TOTIDE1,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Surgical]",-0.3707,-0.3816,-2.9633,0.0091,0.0086,No change
Stages_TOTIDE2,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Post-menopause]",-0.1849,-0.1971,-6.6058,0.134,0.1163,No change
Stages_TOTIDE2,VISIT Var,0.0039,0.0047,20.8738,0.0718,0.0331,Gained significance
Stages_TOTIDE2,AGE_BASELINE,-0.0011,-0.0016,-44.1349,0.9167,0.8831,No change
Stages_TOTIDE2,VISIT,0.0504,0.0572,13.5323,0.0,0.0,No change
Stages_TOTIDE2,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Early Peri]",-0.125,-0.1394,-11.496,0.2766,0.2323,No change
Stages_TOTIDE2,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Late Peri]",-0.107,-0.1151,-7.5872,0.3906,0.3628,No change
Stages_TOTIDE2,Group x VISIT Cov,-0.0344,-0.0473,-37.5194,0.0339,0.0052,No change
Stages_TOTIDE2,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Surgical]",-0.4457,-0.4569,-2.5065,0.0027,0.0025,No change
Stages_NERVES_log,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Post-menopause]",0.1181,0.0921,-21.9813,0.0091,0.0321,No change
Stages_NERVES_log,VISIT Var,0.0481,0.0433,-9.9229,0.0,0.0,No change
Stages_NERVES_log,AGE_BASELINE,-0.0155,-0.0138,10.9895,0.0024,0.0066,No change
Stages_NERVES_log,VISIT,-0.0069,-0.0049,27.932,0.0847,0.1544,No change
Stages_NERVES_log,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Early Peri]",0.0644,0.065,1.0035,0.1183,0.0955,No change
Stages_NERVES_log,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Late Peri]",0.0899,0.069,-23.335,0.0463,0.1028,Lost significance
Stages_NERVES_log,Group x VISIT Cov,-0.149,-0.2884,-93.5879,0.0,0.0,No change
Stages_NERVES_log,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Surgical]",0.2093,0.1619,-22.6631,0.0005,0.0041,No change
Stages_SAD_sqrt,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Post-menopause]",0.0204,0.0203,-0.3084,0.2681,0.0232,Gained significance
Stages_SAD_sqrt,VISIT Var,0.0107,0.0121,12.662,0.0,0.0,No change
Stages_SAD_sqrt,AGE_BASELINE,-0.0035,-0.0047,-33.7752,0.0302,0.0009,No change
Stages_SAD_sqrt,VISIT,-0.0034,-0.0047,-38.3672,0.0164,0.0,No change
Stages_SAD_sqrt,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Early Peri]",0.0129,0.0123,-4.5063,0.4533,0.0497,Gained significance
Stages_SAD_sqrt,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Late Peri]",0.0185,0.0212,14.8408,0.3215,0.0146,Gained significance
Stages_SAD_sqrt,Group x VISIT Cov,-0.0833,-0.0542,34.9295,0.0,0.0,No change
Stages_SAD_sqrt,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Surgical]",0.0466,0.0306,-34.4925,0.0354,0.0242,No change
Stages_FEARFULA_sqrt,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Post-menopause]",0.0378,0.024,-36.3415,0.009,0.0002,No change
Stages_FEARFULA_sqrt,VISIT Var,0.0161,0.0065,-59.5416,0.0,0.0,No change
Stages_FEARFULA_sqrt,AGE_BASELINE,-0.0007,-0.0007,1.3694,0.6259,0.577,No change
Stages_FEARFULA_sqrt,VISIT,-0.0021,-0.0023,-10.5467,0.0592,0.0003,Gained significance
Stages_FEARFULA_sqrt,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Early Peri]",0.0256,0.0146,-42.8952,0.0548,0.0012,Gained significance
Stages_FEARFULA_sqrt,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Late Peri]",0.0383,0.0263,-31.4068,0.0081,0.0,No change
Stages_FEARFULA_sqrt,Group x VISIT Cov,-0.1248,-0.0337,72.9652,0.0,0.0,No change
Stages_FEARFULA_sqrt,"C(STATUS_Label, Treatment('Pre-menopause'))[T.Surgical]",0.0699,0.039,-44.2202,0.0001,0.0001,No change
